(990, 496, 6.3),
(991, 809, 6.7),
(992, 798, 9.8),
(992, 358, 8.5),
(992, 194, 8.5),
(992, 593, 8.9),
(992, 20, 9.1),
(993, 772, 6.7),
(993, 563, 7.4),
(993, 514, 7.2),
(993, 1027, 6.3),
(993, 1061, 7.1),
(994, 443, 5.5),
(994, 55, 4.3),
(994, 962, 5.3),
(994, 202, 6.5),
(994, 160, 5.1),
(994, 862, 6.4),
(994, 548, 6.5),
(994, 806, 6.3),
(994, 665, 6.7),
(994, 178, 4.8),
(995, 641, 7.1),
(996, 997, 8.6),
(997, 674, 5.7),
(997, 514, 7.5),
(997, 844, 7.5),
(997, 506, 7.1),
(997, 20, 7.1),
(997, 798, 7.3),
(997, 503, 7.7),
(997, 743, 7.8),
(998, 665, 9.3),
(998, 885, 8.9),
(998, 131, 9.2),
(998, 1023, 7.8),
(998, 720, 7.1),
(998, 726, 8.2),
(998, 132, 8.3),
(999, 565, 7.4),
(999, 161, 7.2),
(999, 740, 7.5),
(999, 471, 7.3),
(999, 1143, 7.9),
(999, 785, 6.2),
(999, 240, 6.0),
(1000, 514, 7.4),
(1000, 904, 6.9),
(1000, 974, 6.1),
(1000, 525, 7.2),
(1000, 192, 6.2),
(1000, 1081, 7.7),
(1001, 51, 7.5),
(1001, 1152, 8.9),
(1001, 1137, 8.4),
(1001, 541, 6.4),
(1002, 319, 8.4),
(1002, 903, 7.6),
(1002, 234, 8.8),
(1002, 394, 7.4),
(1002, 792, 7.1),
(1002, 1077, 6.6),
(1003, 927, 9.0),
(1003, 706, 7.7),
(1003, 365, 8.3),
(1003, 720, 8.9),
(1003, 617, 7.8),
(1004, 1053, 8.6),
(1004, 548, 8.7),
(1004, 1149, 7.2),
(1004, 149, 9.4),
(1004, 774, 7.9),
(1005, 798, 7.6),
(1005, 858, 8.8),
(1006, 710, 8.5),
(1006, 129, 7.1),
(1007, 503, 7.5),
(1007, 674, 6.5),
(1007, 332, 6.4),
(1007, 1084, 7.5),
(1008, 889, 7.0),
(1008, 354, 6.8),
(1008, 256, 6.5),
(1008, 760, 7.8),
(1008, 179, 7.6),
(1008, 385, 6.5),
(1008, 799, 6.9),
(1008, 904, 7.0),
(1008, 309, 7.6),
(1009, 509, 6.8),
(1009, 6, 6.8),
(1009, 806, 8.5),
(1009, 993, 7.4),
(1009, 212, 8.0),
(1009, 503, 8.0),
(1009, 318, 8.0),
(1009, 1043, 9.4),
(1009, 593, 9.6),
(1009, 840, 7.0),
(1010, 311, 7.3),
(1010, 967, 5.8),
(1010, 20, 7.6),
(1010, 114, 6.3),
(1010, 91, 6.3),
(1010, 546, 7.2),
(1010, 40, 5.4),
(1011, 560, 7.2),
(1011, 647, 8.7),
(1011, 874, 7.3),
(1011, 652, 8.5),
(1011, 1119, 6.9),
(1011, 2, 7.4),
(1011, 323, 7.9),
(1012, 533, 7.0),
(1012, 249, 6.5),
(1012, 120, 6.9),
(1012, 354, 6.3),
(1012, 653, 5.5),
(1012, 1021, 4.8),
(1012, 889, 6.1),
(1012, 1067, 5.4),
(1012, 146, 5.4),
(1012, 552, 6.2),
(1013, 419, 5.2),
(1013, 652, 4.2),
(1013, 83, 4.3),
(1013, 844, 6.4),
(1013, 338, 3.6),
(1013, 123, 4.6),
(1013, 574, 4.1),
(1013, 809, 5.9),
(1013, 264, 4.0),
(1014, 806, 8.0),
(1014, 264, 6.8),
(1014, 394, 8.9),
(1014, 949, 6.6),
(1014, 772, 8.2),
(1014, 426, 7.1),
(1014, 146, 6.7),
(1015, 546, 8.8),
(1015, 329, 7.3),
(1015, 1067, 7.2),
(1015, 210, 7.8),
(1015, 274, 7.3),
(1015, 223, 9.4),
(1015, 830, 6.9),
(1016, 1016, 7.3),
(1016, 1143, 6.7),
(1016, 565, 8.2),
(1016, 323, 7.5),
(1016, 780, 8.7),
(1016, 270, 7.6),
(1016, 400, 8.3),
(1017, 1108, 6.5),
(1018, 1135, 8.6),
(1018, 570, 8.1),
(1018, 639, 7.0),
(1018, 531, 6.1),
(1018, 366, 7.1),
(1018, 385, 6.1),
(1019, 1131, 8.0),
(1020, 391, 6.7),
(1020, 1135, 8.1),
(1020, 1086, 7.9),
(1020, 1143, 7.9),
(1021, 531, 8.9),
(1022, 1059, 6.2),
(1023, 1090, 6.4),
(1023, 721, 6.0),
(1023, 218, 6.4),
(1023, 844, 7.7),
(1023, 706, 6.8),
(1024, 1023, 7.0),
(1024, 284, 7.5),
(1025, 974, 8.7),
(1026, 389, 8.6),
(1026, 933, 7.5),
(1027, 403, 8.4),
(1028, 903, 8.4),
(1028, 974, 7.0),
(1028, 855, 8.7),
(1028, 1003, 9.7),
(1028, 997, 7.7),
(1029, 144, 8.3),
(1030, 571, 7.3),
(1030, 322, 6.8),
(1030, 949, 7.7),
(1030, 806, 6.9),
(1030, 1128, 6.7),
(1030, 874, 8.7),
(1031, 768, 7.1),
(1031, 769, 6.9),
(1031, 525, 8.5),
(1032, 610, 7.6),
(1032, 721, 5.2),
(1032, 993, 7.6),
(1032, 386, 6.7),
(1032, 799, 5.9),
(1033, 309, 7.0),
(1033, 471, 6.7),
(1033, 714, 6.7),
(1034, 270, 5.9),
(1034, 562, 7.7),
(1034, 830, 6.8),
(1034, 608, 6.2),
(1034, 91, 8.0),
(1034, 476, 7.0),
(1034, 385, 7.1),
(1035, 740, 5.8),
(1035, 972, 5.4),
(1035, 182, 6.6),
(1036, 144, 7.2),
(1036, 710, 6.2),
(1036, 151, 7.1),
(1036, 560, 8.2),
(1036, 1003, 6.5),
(1036, 837, 6.0),
(1037, 225, 7.8),
(1038, 151, 5.9),
(1038, 652, 6.1),
(1039, 1023, 8.1),
(1039, 274, 9.3),
(1040, 783, 9.7),
(1040, 1119, 9.3),
(1040, 855, 7.5),
(1040, 840, 8.0),
(1040, 699, 9.4),
(1040, 329, 8.0),
(1040, 933, 7.4),
(1041, 218, 6.8),
(1041, 83, 9.2),
(1041, 962, 9.1),
(1041, 1128, 8.5),
(1041, 129, 8.2),
(1041, 806, 7.7),
(1042, 806, 8.2),
(1043, 284, 7.6),
(1043, 722, 7.2),
(1043, 1069, 6.3),
(1044, 815, 6.9),
(1045, 234, 6.9),
(1045, 775, 6.6),
(1045, 539, 5.8),
(1045, 311, 7.7),
(1045, 1128, 5.8),
(1045, 249, 5.1),
(1045, 949, 5.9),
(1045, 179, 7.1),
(1045, 903, 7.1),
(1046, 629, 7.2),
(1046, 1043, 5.7),
(1046, 83, 5.9),
(1046, 1098, 5.4),
(1046, 994, 6.7),
(1047, 245, 8.4),
(1047, 58, 6.0),
(1047, 324, 7.3),
(1047, 322, 7.1),
(1048, 128, 8.9),
(1048, 249, 7.0),
(1048, 323, 8.7),
(1048, 653, 7.8),
(1049, 707, 4.9),
(1049, 1137, 5.8),
(1049, 426, 5.9),
(1050, 779, 5.7),
(1050, 690, 5.7),
(1050, 452, 5.4),
(1050, 544, 7.1),
(1050, 812, 5.7),
(1050, 764, 7.3),
(1050, 233, 7.4),
(1051, 36, 7.2),
(1051, 163, 7.9),
(1051, 364, 5.1),
(1051, 346, 7.8),
(1051, 1098, 5.5),
(1051, 1131, 5.6),
(1052, 64, 8.8),
(1052, 962, 7.6),
(1052, 202, 8.0),
(1052, 812, 6.6),
(1052, 541, 8.9),
(1052, 647, 6.9),
(1052, 989, 6.6),
(1053, 815, 7.3),
(1053, 720, 7.2),
(1053, 845, 8.5),
(1053, 608, 7.0),
(1053, 889, 7.9),
(1053, 933, 6.3),
(1053, 953, 7.9),
(1054, 679, 8.8),
(1054, 146, 8.8),
(1055, 143, 7.4),
(1056, 524, 6.0),
(1056, 1152, 6.8),
(1056, 792, 7.5),
(1056, 546, 6.5),
(1056, 486, 5.5),
(1056, 541, 5.2),
(1056, 508, 5.6),
(1056, 58, 7.8),
(1057, 1105, 7.0),
(1057, 1131, 7.9),
(1057, 471, 8.6),
(1057, 65, 8.2),
(1057, 358, 8.0),
(1058, 820, 7.7),
(1058, 476, 6.7),
(1058, 600, 8.9),
(1058, 274, 6.5),
(1059, 361, 6.7),
(1059, 780, 5.7),
(1059, 1119, 5.6),
(1059, 274, 5.2),
(1059, 284, 7.6),
(1059, 452, 6.7),
(1060, 364, 8.3),
(1060, 1143, 6.6),
(1060, 454, 8.8),
(1060, 1016, 8.6),
(1060, 639, 7.3),
(1061, 994, 6.3),
(1061, 571, 6.8),
(1061, 721, 6.3),
(1061, 801, 6.8),
(1062, 690, 7.7),
(1062, 809, 7.1),
(1062, 652, 7.1),
(1062, 339, 5.9),
(1062, 561, 6.7),
(1062, 639, 6.5),
(1062, 475, 7.6),
(1062, 1063, 6.2),
(1062, 1143, 8.3),
(1063, 277, 9.3),
(1064, 967, 7.0),
(1064, 163, 7.5),
(1065, 360, 8.5),
(1066, 753, 8.1),
(1066, 574, 7.2),
(1067, 647, 8.7),
(1067, 223, 6.6),
(1067, 1059, 8.9),
(1067, 283, 8.4),
(1067, 480, 8.2),
(1067, 129, 7.9),
(1067, 889, 7.0),
(1067, 1020, 9.2),
(1068, 953, 9.3),
(1068, 1069, 9.4),
(1068, 997, 7.4),
(1068, 629, 7.4),
(1068, 544, 7.4),
(1068, 885, 7.0),
(1068, 319, 9.0),
(1068, 831, 8.2),
(1069, 740, 7.9),
(1069, 989, 8.5),
(1069, 997, 8.5),
(1069, 933, 6.5),
(1069, 1093, 6.6),
(1069, 245, 6.7),
(1069, 1085, 6.7),
(1069, 135, 8.1),
(1070, 223, 5.4),
(1070, 436, 5.7),
(1070, 318, 7.3),
(1070, 361, 4.7),
